true_noise_sigma,true_inlier_ratio,episode_length,step1_best,final_best,realized_improvement
0.08220684520628446,0.7211224878068466,1,1.9191487682774229,1.9191487682774229,0.0
0.044593597828320716,0.1919412293712906,1,1.531104195016651,1.531104195016651,0.0
0.06387428790143776,0.8730751743033435,2,1.978977207067715,1.978977207067715,0.0
0.017297468579928157,0.28307693530517875,1,1.6322948308670016,1.6322948308670016,0.0
0.054140601639784645,0.4030496668035001,1,1.878010905266151,1.878010905266151,0.0
0.0418753352408486,0.037970020474206286,1,0.14461928374620092,0.14461928374620092,0.0
0.04251528709750968,0.08090381692442461,2,0.7892851837303918,0.9597595142827303,0.17047433055233852
0.015430026557355113,0.6829764010391695,2,1.9412478860016655,1.9412478860016655,0.0
0.05551142898922477,0.346537603066278,5,1.8470891224913353,1.9323459752396515,0.08525685274831618
0.05045972824786658,0.4686235862627064,1,1.8809491105907354,1.8809491105907354,0.0
0.06027138815933925,0.6227009478984693,1,1.852142035653849,1.852142035653849,0.0
0.17401961184384623,0.16401523320056485,1,1.5883818982443456,1.5883818982443456,0.0
0.12717076512667702,0.2814303256878319,1,1.8452703432626367,1.8452703432626367,0.0
0.19183434352950213,0.03033360028004508,5,0.0,0.8062893535130741,0.8062893535130741
0.06779733144217573,0.4753115688973437,1,1.8464738646662984,1.8464738646662984,0.0
0.04467355056023458,0.540991420793354,1,1.9422656271710355,1.9422656271710355,0.0
0.16361405831507334,0.18528430299091084,4,1.2447073340832329,1.6660536000262387,0.42134626594300584
0.10202143131845208,0.6567005984197717,1,1.9055538346107337,1.9055538346107337,0.0
0.0767957224391405,0.2317957347017339,5,1.784177245534704,1.784177245534704,0.0
0.09185541116537564,0.10550219524230309,4,1.4069843176371286,1.6177430525699172,0.21075873493278863
0.017179490787202406,0.7213883392505434,2,1.0535260593121072,1.9614449947871542,0.907918935475047
0.010879554694998503,0.2771748433606458,5,1.8100484587848102,1.8738226311812594,0.06377417239644911
0.18432376325196007,0.36884494683114954,1,1.4780745367350037,1.4780745367350037,0.0
0.1674091591099804,0.10161689440205673,1,1.3100012978484437,1.3100012978484437,0.0
0.036184269525529555,0.71838432341777,1,1.9169600281215404,1.9169600281215404,0.0
0.10542603389100237,0.5277555969519592,2,1.878769015005779,1.878769015005779,0.0
0.09756610899136772,0.4152515111958167,5,1.7555232447279971,1.8840476381826896,0.12852439345469246
0.16153987560416677,0.3228244210039313,3,1.6090308152576882,1.6090308152576882,0.0
0.07228349362508166,0.4451033954491064,1,1.9315253073387986,1.9315253073387986,0.0
0.17441715414370462,0.8854429387026159,3,1.6728304006972894,1.6728304006972894,0.0
0.14803164414583286,0.13274306355470822,1,1.5598043926033203,1.5598043926033203,0.0
0.09824528392105908,0.38118102788323094,1,1.8316409280485109,1.8316409280485109,0.0
0.13031168075375663,0.1331642262705512,1,0.5002211472161188,0.5002211472161188,0.0
0.029655708626487337,0.2575996342706619,5,1.5714428738446737,1.9351081246148247,0.363665250770151
0.10017498861494599,0.7461400844664458,1,1.8686669437461325,1.8686669437461325,0.0
0.1543836861346846,0.8530373418254062,1,1.5452583605411014,1.5452583605411014,0.0
0.024343008937496663,0.8354351169111371,2,1.9774146459737012,1.9774146459737012,0.0
0.03537031453888111,0.685640629416318,1,1.9744034707144509,1.9744034707144509,0.0
0.062224755288303575,0.4839421192974923,5,1.7805122543325773,1.8504605009767912,0.06994824664421384
0.0891653521730042,0.5975454993209894,3,1.856200686216458,1.9057701708061514,0.04956948458969346
0.14459735113780553,0.1511318574367173,1,1.0904677985777886,1.0904677985777886,0.0
0.15900906963792194,0.7343222548382371,1,1.525538507569844,1.525538507569844,0.0
0.07224573238685551,0.8137741875612577,4,1.8580352551142387,1.9067776506971745,0.048742395582935805
0.1968975132674607,0.3845900947097918,1,1.4960434498767647,1.4960434498767647,0.0
0.17679493870440802,0.721567661276708,3,0.0,1.5330783891617017,1.5330783891617017
0.11572804000992865,0.8231926169540186,4,1.7392364743668063,1.7876184536606212,0.048381979293814936
0.07425345055748976,0.569507157090459,1,1.890999897186731,1.890999897186731,0.0
0.1623031698516965,0.04395187038499783,1,0.0,0.0,0.0
0.1790448908032626,0.8060823193877729,2,1.5366541130433924,1.7086265125737343,0.17197239953034194
0.02791144737637554,0.6798039433539216,1,1.8974206521594055,1.8974206521594055,0.0
0.09921128900604587,0.42940857630883034,1,1.880287927421878,1.880287927421878,0.0
0.10232713590955247,0.8826630580520662,1,1.8578746233247978,1.8578746233247978,0.0
0.07994905264447766,0.8283256372361092,1,1.8982452769500773,1.8982452769500773,0.0
0.1669930383949626,0.6648183436867874,1,1.7564386188633683,1.7564386188633683,0.0
0.029340928379133574,0.11487812266277082,1,0.9879803799660822,0.9879803799660822,0.0
0.11837435544147029,0.3055439611910278,2,1.836512335968715,1.8560293530184926,0.019517017049777596
0.012786898647001254,0.6980381833576899,1,1.8447915040323952,1.8447915040323952,0.0
0.0783667921158896,0.7667240715403074,2,0.0,0.0,0.0
0.19554774686145499,0.23574147179492044,1,0.0,0.0,0.0
0.10873483267828991,0.3827683043640777,4,1.926832471202349,1.926832471202349,0.0
0.11772403084877195,0.8837943781942791,1,1.7931757260587582,1.7931757260587582,0.0
0.018082133348411286,0.7927327434367393,1,1.9585952354281477,1.9585952354281477,0.0
0.0694025528260722,0.49487617844401977,2,1.9084378565975078,1.9084378565975078,0.0
0.18743424842585163,0.11506713596919464,1,0.2772022288203773,0.2772022288203773,0.0
0.15409671715799128,0.6081245537873461,5,0.9180628760022943,1.7257607236189951,0.8076978476167008
0.10083499223106568,0.8996304254988944,1,1.8486643810043113,1.8486643810043113,0.0
0.03848323663225937,0.7602276657583461,2,1.9773409578472705,1.9773409578472705,0.0
0.01058375132927181,0.37242646405668034,1,1.7427578287596273,1.7427578287596273,0.0
0.06490430026300298,0.694509492571329,1,1.8679859110887411,1.8679859110887411,0.0
0.16402887657656734,0.5409199095764124,1,1.833210463811045,1.833210463811045,0.0
0.09808181318508483,0.1762423021882367,3,1.3903505405906587,1.641885795978903,0.2515352553882444
0.01682472352022622,0.47793530167553655,2,1.976910766629996,1.976910766629996,0.0
0.16011293477982,0.6924319237320915,3,1.5686316737387762,1.6522319831244507,0.08360030938567453
0.048301623043570614,0.2589463455027057,3,1.62120614700412,1.7318022212952635,0.1105960742911436
0.09495954502652659,0.07901509893706149,1,0.0,0.0,0.0
0.15349741756421062,0.12231849157449677,3,1.463367614039672,1.5717224271641532,0.10835481312448114
0.09581764079437123,0.8878979453139169,1,1.8805678862512767,1.8805678862512767,0.0
0.1636090734763496,0.671786269543722,2,1.488525524135908,1.488525524135908,0.0
0.015404689578954973,0.5075829033852651,2,1.9447633452604427,1.9447633452604427,0.0
0.1246474782804875,0.6961125752340639,2,1.597955482076344,1.597955482076344,0.0
0.12473176866225189,0.6080750122805383,2,1.750888002177011,1.750888002177011,0.0
0.18201241398619314,0.32664009745380473,1,0.0,0.0,0.0
0.08464798027835174,0.7263536242432682,1,0.0,0.0,0.0
0.08139230692388272,0.1541597716223423,1,1.3136853886783098,1.3136853886783098,0.0
0.12411454412390073,0.5949554513187151,1,1.7049965103275575,1.7049965103275575,0.0
0.15187493583013875,0.5686067090509408,1,1.7050392831868977,1.7050392831868977,0.0
0.09056668386437038,0.23776247917642854,1,1.5378275941974837,1.5378275941974837,0.0
0.13953863634257715,0.3577190680002198,1,1.6471770419377385,1.6471770419377385,0.0
0.19316240194100395,0.7496795522615104,1,1.4670606866984592,1.4670606866984592,0.0
0.17778286894232226,0.3891810354830978,1,1.5080768670520028,1.5080768670520028,0.0
0.07179073032725394,0.1805712907414524,5,1.4131987337443461,1.678284536582228,0.26508580283788197
0.11174155415893579,0.32490620715165197,1,1.6130383003837947,1.6130383003837947,0.0
0.17807422060514985,0.44586951054668555,2,1.7630711455689578,1.7630711455689578,0.0
0.18357397498105404,0.337023016216333,2,1.5215662724309054,1.5215662724309054,0.0
0.058486927866090097,0.8832431805863756,2,1.9863385597940493,1.9868149884705937,0.0004764286765444048
0.0899370637431197,0.19349717148588785,4,1.3759026069821676,1.812922599874633,0.4370199928924654
0.05158065339203106,0.5314237022547335,2,1.7270526961350043,1.9484860105549384,0.22143331441993408
0.13472094550675998,0.2414353623569798,1,1.8147874041879732,1.8147874041879732,0.0
0.04167312499992751,0.558981939929209,2,1.8350990146998551,1.946682074294868,0.11158305959501291
0.14669466298623599,0.8174492184904404,1,1.7687454875786934,1.7687454875786934,0.0
0.13920325777503717,0.8822038247040646,1,1.8339680198683925,1.8339680198683925,0.0
0.055444682213785706,0.7434894432780766,3,1.8954576611347438,1.8954576611347438,0.0
0.18811016645788464,0.5350311003509028,5,1.499333721438472,1.5513547189816717,0.052020997543199554
0.11851122860996836,0.3888855304759664,1,0.0,0.0,0.0
0.1497142682353906,0.7725515148846759,1,0.0,0.0,0.0
0.02006772628327091,0.10859470932714863,1,0.0,0.0,0.0
0.11395436099660408,0.4725584647316876,1,1.7347152905103727,1.7347152905103727,0.0
0.0494299655113874,0.6695413701274363,5,1.9544500117111552,1.9769622411145498,0.02251222940339459
0.1748037691694901,0.4757266490838713,1,1.7544687597374824,1.7544687597374824,0.0
0.09872191691346792,0.8421267057592983,1,0.0,0.0,0.0
0.049281107053240014,0.714865282681228,1,1.936940074706985,1.936940074706985,0.0
0.1568407755786749,0.25653116157825395,4,0.0,1.3668671713227742,1.3668671713227742
0.09703276839922456,0.38802833723772634,5,1.4740842674293162,1.5880262887289343,0.11394202129961806
0.07238014206170489,0.2797571327680047,1,1.8922774600197672,1.8922774600197672,0.0
0.06381296668002495,0.39253792959155054,1,1.8716902807786342,1.8716902807786342,0.0
0.14893681611726142,0.7639616176320528,1,1.7564693724364413,1.7564693724364413,0.0
0.031934352482731916,0.47387932394206955,1,1.932661310289654,1.932661310289654,0.0
0.124181047942998,0.7687542304880446,1,1.7159937599290158,1.7159937599290158,0.0
0.055932069169551644,0.4590493239856266,2,1.7277294382649004,1.8986846680649259,0.17095522980002542
0.08754384333347907,0.17238918751897173,1,0.0,0.0,0.0
0.14998854909036158,0.3410367997085392,3,0.0,0.0,0.0
0.10496802355177973,0.38416670732009217,2,1.721699588997223,1.807515439731487,0.0858158507342639
0.09346515226326481,0.62767052458736,4,0.0,1.8284617712015865,1.8284617712015865
0.043090692688865055,0.8616134458442766,1,1.938822849963841,1.938822849963841,0.0
0.07957832425449263,0.21867507276015344,3,1.6734200884548238,1.7267670327345903,0.053346944279766495
0.12800866643981093,0.8093935437409632,1,1.7885832399884016,1.7885832399884016,0.0
0.16456080999643038,0.20955975399332916,1,1.2026696825207428,1.2026696825207428,0.0
0.1876215422151886,0.575582036230049,5,1.7100283908659697,1.7100283908659697,0.0
0.12834245444627265,0.5151066330930582,2,1.8800704728758655,1.8800704728758655,0.0
0.09688338996068119,0.13196548804011987,2,1.6940479765886645,1.6940479765886645,0.0
0.0222783656607363,0.13298285326758683,1,1.2143644025619447,1.2143644025619447,0.0
0.14677783559915755,0.28839277203052527,2,0.0,1.721778498701714,1.721778498701714
0.1723933445374257,0.3267561992095992,2,1.443417517512451,1.75335553444897,0.3099380169365189
0.01694457807004114,0.4585679049936252,1,1.9554591990994108,1.9554591990994108,0.0
0.1998660131815451,0.617060001313032,2,0.0,1.6032909979568144,1.6032909979568144
0.052382586096126844,0.2205688188241593,1,0.0,0.0,0.0
0.059568660126271884,0.698448680103113,1,1.9514792091716333,1.9514792091716333,0.0
0.14574491603616155,0.11828786028204002,3,0.2715024385331393,1.3113789436040995,1.0398765050709602
0.13782533241500905,0.5404245068237608,1,1.681701783332488,1.681701783332488,0.0
0.18024229596012312,0.1351036317679247,2,0.0,0.0,0.0
0.13943626073685847,0.38410407274435765,1,1.8075134696852304,1.8075134696852304,0.0
0.16747108470831742,0.11196679255484045,2,1.2425819369876112,1.2425819369876112,0.0
0.12141936794542478,0.22020212861908536,1,1.7164637547467996,1.7164637547467996,0.0
0.05711461581317071,0.7576708808221292,4,1.95068053814702,1.95068053814702,0.0
0.03818161340609487,0.5281796038612878,1,0.0,0.0,0.0
0.13873499259412556,0.11025541885480562,2,0.0,1.073592709263063,1.073592709263063
0.10972461882783997,0.40490768972814517,1,1.877103687817268,1.877103687817268,0.0
0.07819615682220661,0.11632949592231302,1,1.7498098459249367,1.7498098459249367,0.0
0.09557286598173388,0.8986723032858398,2,1.9288443094397545,1.9288443094397545,0.0
0.10020122567949832,0.11337096595804481,5,0.693139994449785,1.7737403468716757,1.0806003524218908
0.0896036470473541,0.7574606829181444,1,1.876701720364212,1.876701720364212,0.0
0.13090119231248867,0.4194421626120155,1,1.6834967506667673,1.6834967506667673,0.0
0.19762624135908893,0.7138604343954247,1,1.7354411339682856,1.7354411339682856,0.0
0.157822842378251,0.89596862425061,5,1.6333125742833943,1.7611962011699611,0.12788362688656685
0.05205185050191857,0.19791734857534754,1,1.8395449030770235,1.8395449030770235,0.0
0.03949382374811281,0.362889578672672,1,1.8223130114400132,1.8223130114400132,0.0
0.0513924724140413,0.15512448388972988,3,0.0,1.8281906016547027,1.8281906016547027
0.12405333207881702,0.4978244426933448,5,1.704802320210697,1.704802320210697,0.0
0.17524495697620218,0.403309317344296,1,1.409306558445357,1.409306558445357,0.0
0.18812831050430984,0.5080806395421043,2,1.5545620138862324,1.5545620138862324,0.0
0.19687308042854698,0.6656928267418737,3,1.5969730302778569,1.602911126590559,0.005938096312702035
0.04030607338048314,0.06934702083071545,1,1.361882012488135,1.361882012488135,0.0
0.01978378935540645,0.8710492302824991,2,1.9805897076480639,1.9805897076480639,0.0
0.19871924745786074,0.8217094317012941,1,1.4252660365389709,1.4252660365389709,0.0
0.1359332356685995,0.7659743902061344,1,1.759979351573226,1.759979351573226,0.0
0.14194752760907342,0.2701717687373276,1,0.0,0.0,0.0
0.09074344605945568,0.1063985132390172,3,1.1835576060327497,1.564990864356528,0.3814332583237783
0.17338386519391924,0.5004579944122522,3,1.650204720373312,1.650204720373312,0.0
0.06364574515370361,0.13732280053929918,4,0.8771803973774697,1.667348010258256,0.7901676128807864
0.19490695229014973,0.25695879296782576,1,0.212185496207178,0.212185496207178,0.0
0.13643624426369347,0.3335890210280703,2,1.7677699782044645,1.7677699782044645,0.0
0.17042788683465446,0.24008312012075528,3,1.462593145930886,1.462593145930886,0.0
0.19269197230806143,0.0406851156667135,3,0.0,0.9529627708248909,0.9529627708248909
0.14599741012150258,0.1918270739589306,2,1.7570376013735012,1.7570376013735012,0.0
0.10778129507040882,0.7470136455943439,1,1.8390497633765182,1.8390497633765182,0.0
0.06547243409914592,0.8889589642789258,1,1.9732899267963284,1.9732899267963284,0.0
0.15713988304037008,0.7987207559163035,1,1.5218934493230196,1.5218934493230196,0.0
0.08525460942680005,0.09688669351319716,2,0.0,1.3597819496616432,1.3597819496616432
0.19604967598051987,0.7436774499451525,3,1.591646536987112,1.591646536987112,0.0
0.016223704238781295,0.40499516902922716,1,0.8969022222845444,0.8969022222845444,0.0
0.12824403427272818,0.7839005727476231,1,1.596801833766978,1.596801833766978,0.0
0.19247389378508578,0.6893741857571949,1,1.5940054801387795,1.5940054801387795,0.0
0.10072698748677554,0.8981113221890035,2,1.813775012457582,1.813775012457582,0.0
0.1997199195835392,0.7367229332756033,4,1.4640349862675333,1.6303752971784267,0.1663403109108934
0.07672566872980915,0.3526872805173985,2,1.8451316746102862,1.900412023481377,0.0552803488710909
0.16998930247733424,0.8905514744060478,1,1.6673962339988742,1.6673962339988742,0.0
0.1506182456057748,0.3468508198485888,2,1.8306417644492037,1.8306417644492037,0.0
0.09465148905462187,0.48845748573478565,4,1.6989415174454994,1.928339261137821,0.22939774369232158
0.19231570651551508,0.511742523119156,1,0.0,0.0,0.0
0.1520530074688793,0.7371043386761988,2,1.7683286509235656,1.7683286509235656,0.0
0.11710862759145775,0.13664256278721107,1,1.7497926929861305,1.7497926929861305,0.0
0.12549989284538082,0.5909877211119672,2,1.7209360277418,1.7209360277418,0.0
0.11176768698699353,0.2001980142639342,1,1.7548478897726416,1.7548478897726416,0.0
0.13128763591684495,0.20543506274546341,2,0.0,0.0,0.0
0.051536467778836845,0.6462315597503863,1,1.977663150583512,1.977663150583512,0.0
0.06859494346500278,0.4529199196080964,1,1.9181615720509817,1.9181615720509817,0.0
0.14351354767637986,0.3323532505581168,5,0.0,1.6489913892489816,1.6489913892489816
0.028679057346380606,0.5970284895029899,1,1.925381271603884,1.925381271603884,0.0
0.18908139857676184,0.7185056067621591,1,1.4806274911396278,1.4806274911396278,0.0
0.15303267085756997,0.09497183115329771,1,0.0,0.0,0.0
0.12867274219262323,0.06775910790823567,1,0.0,0.0,0.0
0.07417883598060372,0.04458584828760605,4,0.31314441836473,0.7293193357122487,0.4161749173475187
0.15638466681344854,0.3673180604776888,3,1.819006583494795,1.819006583494795,0.0
0.14132475359618765,0.5499346914816633,1,1.6997646829993842,1.6997646829993842,0.0
0.026361213221600024,0.45859663110463256,1,1.4061720466492036,1.4061720466492036,0.0
0.036151096481878614,0.3855205365728376,1,1.7367169484577585,1.7367169484577585,0.0
0.15944992095628752,0.5824038763788666,2,0.9998289015280398,1.6434603927897706,0.6436314912617308
0.12477440733672364,0.33776282372907274,1,0.0,0.0,0.0
0.023782519261221262,0.7213937283024955,4,1.2102743876675086,1.9773396568722101,0.7670652692047015
0.0640748430001649,0.09742861137451572,2,1.3267063395827494,1.4603024645750011,0.1335961249922517
0.0954727828827808,0.21828350936106272,1,1.3043778239088994,1.3043778239088994,0.0
0.019659699466411565,0.6172551250418095,1,1.988013660137451,1.988013660137451,0.0
0.08243947172874681,0.7227181881871954,3,1.6926989847819662,1.6926989847819662,0.0
0.165650967280585,0.41732687839970006,3,1.3858047037591863,1.5919487735386835,0.20614406977949717
0.10033602729642176,0.6218540345004058,4,1.4772527496774426,1.5403000207398914,0.06304727106244878
0.13314224431418717,0.19482680338844835,1,1.6702150714515516,1.6702150714515516,0.0
0.10289940988587647,0.8716679711464517,1,1.8492372275961744,1.8492372275961744,0.0
0.0929973899201218,0.23831395736117011,1,1.7660466278978526,1.7660466278978526,0.0
0.19912221657945495,0.3356660137351083,1,0.0,0.0,0.0
0.04913076122010779,0.27667056587373634,1,1.8202777168848252,1.8202777168848252,0.0
0.13421417229075558,0.3922556391709012,1,0.0,0.0,0.0
0.15197773012695115,0.7358792780589641,1,1.5583329082214488,1.5583329082214488,0.0
0.14785368975141386,0.044661732406637976,2,0.0,0.2688092644364668,0.2688092644364668
0.08520841143785966,0.558791580861098,2,1.8525594466687791,1.8525594466687791,0.0
0.10415565919991311,0.29389499742801084,1,1.8181376483882066,1.8181376483882066,0.0
0.17806030044595328,0.8827351389690657,1,1.290622959744256,1.290622959744256,0.0
0.06546221581045364,0.856364468779629,2,1.9380539322986112,1.9492785837073572,0.011224651408745956
0.14906148788880433,0.050257225231672094,1,0.8454333528149035,0.8454333528149035,0.0
0.1469339944694335,0.46327689383828496,2,0.0,1.6064819884679502,1.6064819884679502
0.09107104499214537,0.2798244569278183,1,1.6933376980961892,1.6933376980961892,0.0
0.027678387430774234,0.4690519254024028,2,1.8624948809052646,1.8965936353725208,0.03409875446725619
0.16149580013090006,0.3746062117357749,5,0.0,1.8068738685563095,1.8068738685563095
0.10156298104949957,0.6771151848712426,2,1.8381904173011487,1.8381904173011487,0.0
0.05286886341021046,0.7839703722658383,1,1.9523900608333378,1.9523900608333378,0.0
0.1997795380175709,0.7091534577793364,1,1.5368608229192087,1.5368608229192087,0.0
0.11985386197544158,0.22523881900863443,2,1.859805278400057,1.859805278400057,0.0
0.06166957958147476,0.8066913863044658,2,1.9277044323175585,1.9685940495612237,0.040889617243665244
0.1256659350799862,0.3149572070099944,1,1.7432626950355168,1.7432626950355168,0.0
0.018636026558169552,0.04483792381845554,1,1.1800818263694592,1.1800818263694592,0.0
0.18597583109678595,0.07390425571167017,3,1.2901420741535603,1.2901420741535603,0.0
0.12372369175891015,0.7474502701202813,5,0.0,1.8119993143388093,1.8119993143388093
0.021181391794326362,0.5490933303766845,2,1.9785522578130732,1.9785522578130732,0.0
0.07093097516745676,0.7152290591176483,1,1.9237714215243402,1.9237714215243402,0.0
0.1346785392204326,0.851108513801799,3,0.0,1.6834756259684232,1.6834756259684232
0.01536093321871039,0.8732303967250863,2,1.9593378896172338,1.9593378896172338,0.0
0.11014086026698403,0.4501778193445142,5,1.8663921094337759,1.8912586217553373,0.02486651232156145
0.0747667697604307,0.4966777145910567,1,1.850957305950675,1.850957305950675,0.0
0.11702201244490094,0.5874935192794657,2,1.8410380555148547,1.8410380555148547,0.0
0.17473757637103404,0.4823518452557055,3,1.7036686132627719,1.7036686132627719,0.0
0.10476493636723345,0.3281341748569455,1,1.897624420674206,1.897624420674206,0.0
0.11704066752772423,0.04297884312419674,1,1.1986267652330809,1.1986267652330809,0.0
0.09794657671932444,0.7533288473630805,2,1.8642529159697152,1.8642529159697152,0.0
0.06952305279963081,0.40869201067413863,2,1.8373978340112536,1.8373978340112536,0.0
0.19729796745389996,0.35923485472751704,1,0.0,0.0,0.0
0.17840826536725474,0.10322293952006582,3,0.0,0.03228232081365269,0.03228232081365269
0.12985194462437225,0.7022265875597528,2,1.6619626555458558,1.7514607220532863,0.08949806650743053
0.012099613781578922,0.7914810948900747,2,1.9545177298566647,1.9822355175023687,0.027717787645703984
0.06625202107247291,0.2696488594250124,2,1.799894582783644,1.799894582783644,0.0
0.03166173346925931,0.6839974661604196,2,1.8597848405393047,1.8597848405393047,0.0
0.047350077150420486,0.3327740698710543,1,1.8512635241312245,1.8512635241312245,0.0
0.02570983731771726,0.7924499410897925,1,1.9548447061167695,1.9548447061167695,0.0
0.012104663533568136,0.4285310613118243,1,1.863237112753937,1.863237112753937,0.0
0.06327069938680963,0.5168650654935769,1,1.9160518590610158,1.9160518590610158,0.0
0.11102814773357321,0.7863149400887367,1,1.6225104632888612,1.6225104632888612,0.0
0.08152612437282516,0.05423976287224962,1,0.0,0.0,0.0
0.03791747247401428,0.7009389961206168,1,1.7395484878133822,1.7395484878133822,0.0
0.17293273043989751,0.45552482744396205,1,1.0301815943626635,1.0301815943626635,0.0
0.03636511498646142,0.17103623493248607,1,1.8780652295744307,1.8780652295744307,0.0
0.1050732516138143,0.32269385404462847,1,1.3104693903575524,1.3104693903575524,0.0
0.012995826521281947,0.33545710791205474,1,1.6405226786047578,1.6405226786047578,0.0
0.09439973054421857,0.1926512041025827,1,1.7705360867293587,1.7705360867293587,0.0
0.11515062164957904,0.5350120869960832,2,1.7326393974448622,1.7710649131684688,0.03842551572360664
0.08661451798330348,0.4065767955978862,1,0.0,0.0,0.0
0.02590780668462451,0.183344990775269,2,1.7376839259032397,1.7376839259032397,0.0
0.1350497847741917,0.06192320117182391,1,0.7774529489298551,0.7774529489298551,0.0
0.10175678832263241,0.14250532992888965,1,1.3488291676397053,1.3488291676397053,0.0
0.09041199289643925,0.7537439065528688,1,0.0,0.0,0.0
0.17933337178066278,0.06245162652885988,3,0.0,0.4535974412175934,0.4535974412175934
0.06605775708713915,0.06691768066473006,1,1.3288592477177885,1.3288592477177885,0.0
0.022091665563211856,0.800397284537246,5,1.9729959609811911,1.9730358446016583,3.9883620467140446e-05
0.13785799086072634,0.12453797119464964,1,1.5998841646145157,1.5998841646145157,0.0
0.0568066535951444,0.8278030265384302,1,1.974760716725037,1.974760716725037,0.0
0.17351129483787708,0.7623921659184927,1,1.777036566465752,1.777036566465752,0.0
0.03374721644969581,0.10711185576520117,1,1.4768569274449603,1.4768569274449603,0.0
0.1637923433335203,0.7110523723004252,1,1.644552715240279,1.644552715240279,0.0
0.1815453809073069,0.673176249768593,1,1.7433689551316505,1.7433689551316505,0.0
0.028572629748561798,0.3351526842512713,1,1.3366270056608478,1.3366270056608478,0.0
0.08975651618608088,0.06725587849531525,1,1.1194822741404655,1.1194822741404655,0.0
0.1406778712975087,0.8690404910465312,1,1.730459499003306,1.730459499003306,0.0
0.1805640524239446,0.0960558063113128,2,0.5579526598929452,1.5059126556906677,0.9479599957977225
0.01418180257157732,0.5132025911726684,1,1.9341968686703912,1.9341968686703912,0.0
0.07033567153404345,0.06687103979707518,1,1.4640743850035909,1.4640743850035909,0.0
0.17509435893140557,0.3573468251274088,1,1.5710287265475427,1.5710287265475427,0.0
0.11472487426857207,0.11799688285537656,1,1.4759299815797036,1.4759299815797036,0.0
0.0942322351451995,0.24892985767436876,1,1.7997814698944459,1.7997814698944459,0.0
0.0962126231989175,0.6191766592441296,1,0.0,0.0,0.0
0.1281961288214042,0.03385305354935705,1,0.4702861253534271,0.4702861253534271,0.0
0.013628244683067534,0.7432825178833979,2,1.9380356825676484,1.9380356825676484,0.0
0.06907802683697511,0.1655018162093331,1,1.6057060417083622,1.6057060417083622,0.0
0.12244902267573068,0.4357503600434163,2,1.8399001496480007,1.8399001496480007,0.0
0.17017490547878739,0.5313725048036189,3,1.3978599648553653,1.6993583967278756,0.30149843187251024
0.16385315469724424,0.37353513078328404,1,1.6385667641294055,1.6385667641294055,0.0
0.023084997712432803,0.3337238149025574,3,1.8505884996957105,1.946621211343035,0.09603271164732452
0.19696466739755417,0.37934304336714897,1,1.6419086689789386,1.6419086689789386,0.0
0.03561759764768374,0.5954604003306663,3,1.9722053149228183,1.9722053149228183,0.0
0.055580424139362296,0.4101627850873929,1,1.923630312486432,1.923630312486432,0.0
0.08509184662681778,0.8114941685884433,1,1.9641855694963506,1.9641855694963506,0.0
0.15154579563443393,0.35153273930984685,2,1.7076746976035717,1.7076746976035717,0.0
0.13727818292439967,0.6920385314779239,1,1.8060141217156898,1.8060141217156898,0.0
0.04545770350133639,0.6452728504118934,1,1.9069291990866106,1.9069291990866106,0.0
0.04490660989980285,0.4222532309540912,1,1.9428806981006859,1.9428806981006859,0.0
0.06406257040439498,0.55426715621857,1,1.8761723346896817,1.8761723346896817,0.0
0.040105087675653336,0.5382537060416763,1,1.8951980581500463,1.8951980581500463,0.0
0.18182632078495925,0.11360192282118003,1,1.4689439085499125,1.4689439085499125,0.0
0.19532544573997598,0.2709962679161754,1,1.5006033110442683,1.5006033110442683,0.0
0.16946873150788924,0.5688095413297235,1,1.6930956572416427,1.6930956572416427,0.0
0.08609657852262573,0.06813437363030521,1,0.0,0.0,0.0
0.16460760645602684,0.23909477263348142,4,0.0,1.5303812613852237,1.5303812613852237
0.11193854044034846,0.1584977898905425,2,1.6949084012053823,1.6949084012053823,0.0
0.016683603929214103,0.25755964501536355,1,1.7795335074887757,1.7795335074887757,0.0
0.04337691017115814,0.20439315272968714,3,1.8243248483685073,1.882411043092598,0.05808619472409071
0.04928429800237388,0.21029611347338636,2,1.861329664214121,1.861329664214121,0.0
0.18955172237154966,0.08444721508176173,1,0.0,0.0,0.0
0.0929687313762841,0.2878507030191878,1,1.7776502547439073,1.7776502547439073,0.0
0.17920496675685085,0.5922635646259337,1,1.6618760011728217,1.6618760011728217,0.0
0.056139423186483885,0.75874611720739,1,1.9238222083905065,1.9238222083905065,0.0
0.031127757873261844,0.18460056715113754,3,1.7105864288030912,1.7639121149122947,0.05332568610920352
0.050652057744340034,0.0337413396281068,3,1.2017899715779228,1.2017899715779228,0.0
0.13202357866893474,0.19965228390453887,3,1.7012266047908036,1.7316616116952839,0.03043500690448031
0.04245410840114329,0.29192496050759,1,1.3845245216696813,1.3845245216696813,0.0
0.10788474017398135,0.13129526662419455,1,1.1348940016609945,1.1348940016609945,0.0
0.128953734522471,0.051793661024779225,1,0.0,0.0,0.0
0.17864164452255582,0.43258115814867093,1,1.6437269870211129,1.6437269870211129,0.0
0.11455032760017832,0.6329605689329921,2,1.6739327160560367,1.7858736876650367,0.11194097160900007
0.0751913969177552,0.6375947859250205,1,1.9136664628592421,1.9136664628592421,0.0
0.14387870319016882,0.12545753014576538,1,1.6761683646267382,1.6761683646267382,0.0
